38540, 38552, 56, 148, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
38540, 38552, 56, 148, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
38540, 38552, 56, 148, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
38540, 38552, 56, 148, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
38540, 38552, 56, 148, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
38540, 38552, 56, 148, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
39279, 39290, 59, 153, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
40589, 40601, 59, 156, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 62416, 59, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
41328, 41339, 62, 161, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 62416, 59, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
42638, 42650, 62, 164, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 62202, 62, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 62416, 59, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
43377, 43388, 65, 169, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 62202, 62, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 62416, 59, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
44687, 44699, 65, 172, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 61988, 65, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 62202, 62, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 62416, 59, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 66268, 5, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
45426, 45437, 68, 177, 66482, 2, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 61988, 65, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 62202, 62, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 62416, 59, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 62630, 56, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 62844, 53, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 63058, 50, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 63272, 47, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 63486, 44, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 63700, 41, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 63914, 38, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 64128, 35, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 64342, 32, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 64556, 29, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 64770, 26, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 64984, 23, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 65198, 20, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 65412, 17, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 65626, 14, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 65840, 11, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
46736, 46748, 68, 180, 66054, 8, 234, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413, 0xbb9bc244d798123fde783fcc1c72d3bb8c189413
